766194819,0
766194820,2
766194821,1
766194822,0
766194823,1
766194824,0
766194825,0
766194826,2
766194827,0
766194828,2
766194829,2
766194830,2
766194831,0
766194832,1
766194833,1
766194834,1
766194835,0
766194836,2
766194837,1
766194838,2
766194839,2
766194840,0
766194841,1
766194842,2
766194843,1
766194844,0
766194845,0
766194846,1
766194847,2
766194848,2
766194849,0
766194850,2
766194851,2
766194852,2
766194853,1
766194854,0
766194855,0
766194856,1
766194857,1
766194858,1
766194859,1
766194860,1
766194861,1
766194862,2
766194863,1
766194864,1
766194865,1
766194866,2
766194867,1
766194868,2
766194869,0
766194870,2
766194871,1
766194872,2
766194873,1
766194874,2
766194875,1
766194876,0
766194877,2
766194878,0
766194879,0
766194880,1
766194881,1
766194882,1
766194883,2
766194884,2
766194885,0
766194886,2
766194887,1
766194888,0
766194889,2
766194890,1
766194891,2
766194892,2
766194893,1
766194894,1
766194895,1
766194896,0
766194897,1
766194898,1
766194899,0
766194900,0
766194901,1
766194902,2
766194903,0
766194904,2
766194905,2
766194906,1
766194907,2
766194908,2
766194909,2
766194910,2
766194911,1
766194912,1
766194913,1
766194914,0
766194915,2
766194916,2
766194917,2
766194918,0
766194919,0
766194920,1
766194921,0
766194922,0
766194923,1
766194924,1
766194925,1
766194926,2
766194927,0
766194928,2
766194929,2
766194930,2
766194931,2
766194932,0
766194933,2
766194934,1
766194935,0
766194936,2
766194937,0
766194938,2
766194939,0
766194940,2
766194941,2
766194942,1
766194943,2
766194944,1
766194945,1
766194946,1
766194947,0
766194948,2
766194949,2
766194950,0
766194951,2
766194952,2
766194953,2
766194954,1
766194955,0
766194956,1
766194957,1
766194958,1
766194959,2
766194960,0
766194961,1
766194962,0
766194963,1
766194964,1
766194965,0
766194966,1
766194967,2
766194968,1
766194969,2
766194970,0
766194971,1
766194972,2
766194973,1
766194974,2
766194975,2
766194976,0
766194977,0
766194978,2
766194979,2
766194980,2
766194981,2
766194982,2
766194983,1
766194984,1
766194985,0
766194986,2
766194987,2
766194988,0
766194989,2
766194990,0
766194991,2
766194992,2
766194993,2
766194994,0
766194995,2
766194996,2
766194997,2
766194998,2
766194999,2
766195000,2
766195001,2
766195002,2
766195003,2
766195004,2
766195005,2
766195006,1
766195007,0
766195008,1
766195009,2
766195010,2
766195011,2
766195012,1
766195013,2
766195014,2
766195015,1
766195016,2
766195017,1
766195018,1
766195019,2
766195020,0
766195021,2
766195022,1
766195023,2
766195024,2
766195025,1
766195026,2
766195027,0
766195028,2
766195029,2
766195030,2
766195031,2
766195032,2
766195033,0
766195034,0
766195035,0
766195036,1
766195037,2
766195038,2
766195039,1
766195040,2
766195041,1
766195042,2
766195043,2
766195044,1
766195045,2
766195046,2
766195047,2
766195048,1
766195049,2
766195050,2
766195051,2
766195052,2
766195053,2
766195054,0
766195055,2
766195056,2
766195057,2
766195058,2
766195059,2
766195060,2
766195061,2
766195062,2
766195063,1
766195064,2
766195065,0
766195066,2
766195067,2
766195068,2
766195069,2
766195070,2
766195071,0
766195072,2
766195073,2
766195074,2
766195075,2
766195076,0
766195077,0
766195078,2
766195079,2
766195080,2
766195081,2
766195082,2
766195083,2
766195084,2
766195085,2
766195086,2
766195087,2
766195088,0
766195089,2
766195090,0
766195091,2
766195092,2
766195093,0
766195094,2
766195095,2
766195096,0
766195097,2
766195098,1
766195099,2
766195100,1
766195101,0
766195102,2
766195103,0
766195104,0
766195105,0
766195106,1
766195107,0
766195108,2
766195109,2
766195110,2
766195111,1
766195112,2
766195113,2
766195114,1
766195115,2
766195116,1
766195117,2
766195118,0
766195119,2
766195120,1
766195121,2
766195122,2
766195123,2
766195124,2
766195125,1
766195126,1
766195127,1
766195128,2
766195129,1
766195130,1
766195131,2
766195132,2
766195133,1
766195134,0
766195135,1
766195136,2
766195137,2
766195138,0
766195139,1
766195140,2
766195141,0
766195142,0
766195143,1
766195144,1
766195145,1
766195146,2
766195147,0
766195148,2
766195149,2
766195150,1
766195151,2
766195152,2
766195153,0
766195154,2
766195155,2
766195156,2
766195157,2
766195158,0
766195159,0
766195160,1
766195161,2
766195162,1
766195163,1
766195164,2
766195165,1
766195166,1
766195167,2
766195168,0
766195169,1
766195170,2
766195171,2
766195172,1
766195173,2
766195174,2
766195175,1
766195176,2
766195177,1
766195178,1
766195179,2
766195180,0
766195181,2
766195182,1
766195183,1
766195184,2
766195185,1
766195186,2
766195187,0
766195188,1
766195189,0
766195190,1
766195191,1
766195192,1
766195193,2
766195194,0
766195195,2
766195196,2
766195197,1
766195198,1
766195199,2
766195200,1
766195201,2
766195202,2
766195203,1
766195204,1
766195205,2
766195206,0
766195207,2
766195208,1
766195209,2
766195210,1
766195211,1
766195212,2
766195213,2
766195214,0
766195215,0
766195216,2
766195217,2
766195218,2
766195219,2
766195220,2
766195221,2
766195222,0
766195223,2
766195224,2
766195225,2
766195226,2
766195227,2
766195228,1
766195229,2
766195230,0
766195231,2
766195232,0
766195233,1
766195234,1
766195235,1
766195236,0
766195237,2
766195238,2
766195239,2
766195240,2
766195241,2
766195242,0
766195243,2
766195244,1
766195245,2
766195246,1
766195247,1
766195248,2
766195249,1
766195250,2
766195251,2
766195252,2
766195253,1
766195254,2
766195255,2
766195256,2
766195257,2
766195258,1
766195259,2
766195260,2
766195261,0
766195262,2
766195263,2
766195264,2
766195265,1
766195266,2
766195267,1
766195268,1
766195269,0
766195270,1
766195271,0
766195272,2
766195273,2
766195274,1
766195275,0
766195276,0
766195277,0
766195278,0
766195279,2
766195280,1
766195281,1
766195282,2
766195283,1
766195284,2
766195285,1
766195286,1
766195287,2
766195288,1
766195289,1
766195290,2
766195291,2
766195292,2
766195293,2
766195294,2
766195295,2
766195296,2
766195297,0
766195298,2
766195299,1
766195300,0
766195301,2
766195302,0
766195303,0
766195304,1
766195305,0
766195306,2
766195307,2
766195308,2
766195309,0
766195310,1
766195311,2
766195312,2
766195313,0
766195314,2
766195315,0
766195316,0
766195317,2
766195318,0
766195319,2
766195320,0
766195321,0
766195322,1
766195323,1
766195324,1
766195325,1
766195326,1
766195327,2
766195328,2
766195329,2
766195330,1
766195331,1
766195332,2
766195333,1
766195334,1
766195335,2
766195336,2
766195337,1
766195338,1
766195339,2
766195340,2
766195341,2
766195342,1
766195343,1
766195344,2
766195345,2
766195346,2
766195347,1
766195348,1
766195349,2
766195350,0
766195351,2
766195352,2
766195353,2
766195354,2
766195355,2
766195356,2
766195357,1
766195358,2
766195359,0
766195360,0
766195361,0
766195362,1
766195363,2
766195364,2
766195365,1
766195366,2
766195367,0
766195368,2
766195369,1
766195370,1
766195371,1
766195372,1
766195373,1
766195374,0
766195375,2
766195376,0
766195377,1
766195378,1
766195379,2
766195380,2
766195381,1
766195382,2
766195383,2
766195384,1
766195385,2
766195386,2
766195387,2
766195388,2
766195389,1
766195390,0
766195391,1
766195392,2
766195393,1
766195394,0
766195395,0
766195396,1
766195397,2
766195398,0
766195399,0
766195400,2
766195401,0
766195402,2
766195403,1
766195404,2
766195405,0
766195406,1
766195407,1
766195408,1
766195409,1
766195410,2
766195411,2
766195412,1
766195413,2
766195414,2
766195415,2
766195416,0
766195417,2
766195418,2
766195419,2
766195420,2
766195421,1
766195422,0
766195423,2
766195424,1
766195425,1
766195426,2
766195427,1
766195428,1
766195429,2
766195430,0
766195431,2
766195432,2
766195433,2
766195434,1
766195435,2
766195436,0
766195437,2
766195438,1
766195439,1
766195440,1
766195441,0
766195442,2
766195443,1
766195444,2
766195445,0
766195446,0
766195447,0
766195448,0
766195449,2
766195450,1
766195451,1
766195452,0
766195453,1
766195454,1
766195455,0
766195456,2
766195457,2
766195458,1
766195459,1
766195460,0
766195461,0
766195462,0
766195463,0
766195464,1
766195465,0
766195466,0
766195467,2
766195468,1
766195469,1
766195470,1
766195471,0
766195472,1
766195473,1
766195474,2
766195475,1
766195476,2
766195477,0
766195478,2
766195479,2
766195480,2
766195481,1
766195482,1
766195483,2
766195484,0
766195485,0
766195486,0
766195487,0
766195488,2
766195489,2
766195490,2
766195491,1
766195492,2
766195493,2
766195494,1
766195495,2
766195496,2
766195497,1
766195498,2
766195499,2
766195500,2
766195501,2
766195502,1
766195503,2
766195504,2
766195505,2
766195506,0
766195507,2
766195508,1
766195509,2
766195510,2
766195511,2
766195512,1
766195513,2
766195514,1
766195515,1
766195516,2
766195517,2
766195518,2
766195519,2
766195520,1
766195521,2
766195522,2
766195523,2
766195524,1
766195525,2
766195526,0
766195527,2
766195528,1
766195529,2
766195530,1
766195531,0
766195532,0
766195533,2
766195534,2
766195535,2
766195536,1
766195537,1
766195538,2
766195539,0
766195540,2
766195541,0
766195542,1
766195543,1
766195544,2
766195545,0
766195546,1
766195547,2
766195548,1
766195549,2
766195550,2
766195551,1
766195552,2
766195553,1
766195554,2
766195555,2
766195556,2
766195557,2
766195558,2
766195559,2
766195560,2
766195561,2
766195562,2
766195563,2
766195564,2
766195565,2
766195566,2
766195567,0
766195568,2
766195569,1
766195570,2
766195571,2
766195572,2
766195573,2
766195574,1
766195575,2
766195576,1
766195577,1
766195578,2
766195579,1
766195580,1
766195581,2
766195582,1
766195583,1
766195584,2
766195585,1
766195586,2
766195587,2
766195588,1
766195589,1
766195590,2
766195591,0
766195592,2
766195593,0
766195594,1
766195595,0
766195596,2
766195597,2
766195598,1
766195599,2
766195600,2
766195601,2
766195602,2
766195603,2
766195604,2
766195605,2
766195606,2
766195607,2
766195608,0
766195609,0
766195610,2
766195611,2
766195612,1
766195613,0
766195614,0
766195615,0
766195616,1
766195617,2
766195618,1
766195619,0
766195620,2
766195621,2
766195622,2
766195623,2
766195624,2
766195625,1
766195626,2
766195627,1
766195628,2
766195629,2
766195630,1
766195631,2
766195632,1
766195633,2
766195634,2
766195635,2
766195636,0
766195637,2
766195638,1
766195639,0
766195640,2
766195641,2
766195642,2
766195643,1
766195644,2
766195645,2
766195646,1
766195647,0
766195648,1
766195649,2
766195650,1
766195651,1
766195652,2
766195653,2
766195654,2
766195655,2
766195656,2
766195657,0
766195658,1
766195659,0
766195660,2
766195661,2
766195662,2
766195663,2
766195664,2
766195665,2
766195666,2
766195667,1
766195668,2
766195669,1
766195670,2
766195671,1
766195672,1
766195673,1
766195674,2
766195675,0
766195676,0
766195677,2
766195678,2
766195679,1
766195680,1
766195681,2
766195682,2
766195683,1
766195684,2
766195685,2
766195686,1
766195687,0
766195688,0
766195689,2
766195690,1
766195691,2
766195692,2
766195693,0
766195694,1
766195695,2
766195696,0
766195697,1
766195698,2
766195699,1
766195700,2
766195701,2
766195702,1
766195703,2
766195704,0
766195705,1
766195706,2
766195707,0
766195708,1
766195709,2
766195710,1
766195711,2
766195712,2
766195713,2
766195714,2
766195715,2
766195716,2
766195717,2
766195718,0
766195719,2
766195720,0
766195721,1
766195722,0
766195723,0
766195724,0
766195725,0
766195726,2
766195727,0
766195728,0
766195729,0
766195730,0
766195731,2
766195732,0
766195733,2
766195734,0
766195735,0
766195736,2
766195737,0
766195738,0
766195739,0
766195740,0
766195741,2
766195742,2
766195743,0
766195744,0
766195745,2
766195746,0
766195747,2
766195748,2
766195749,1
766195750,0
766195751,0
766195752,0
766195753,0
766195754,0
766195755,0
766195756,2
766195757,0
766195758,0
766195759,0
766195760,1
766195761,2
766195762,0
766195763,0
766195764,0
766195765,2
766195766,2
766195767,2
766195768,0
766195769,2
766195770,2
766195771,1
766195772,1
766195773,2
766195774,0
766195775,0
766195776,2
766195777,0
766195778,2
766195779,1
766195780,1
766195781,0
766195782,2
766195783,2
766195784,0
766195785,0
766195786,0
766195787,2
766195788,1
766195789,1
766195790,1
766195791,0
766195792,1
766195793,2
766195794,0
766195795,0
766195796,1
766195797,1
766195798,1
766195799,2
766195800,2
766195801,1
766195802,2
766195803,2
766195804,1
766195805,2
766195806,1
766195807,1
766195808,1
766195809,2
766195810,2
766195811,2
766195812,1
766195813,1
766195814,1
766195815,2
766195816,2
766195817,1
766195818,2
766195819,2
766195820,2
766195821,2
766195822,2
766195823,2
766195824,2
766195825,2
766195826,2
766195827,1
766195828,1
766195829,1
766195830,1
766195831,1
766195832,1
766195833,0
766195834,0
766195835,2
766195836,0
766195837,0
766195838,2
766195839,0
766195840,2
766195841,2
766195842,1
766195843,2
766195844,2
766195845,2
766195846,0
766195847,1
766195848,2
766195849,0
766195850,1
766195851,2
766195852,2
766195853,1
766195854,1
766195855,2
766195856,2
766195857,2
766195858,2
766195859,2
766195860,1
766195861,2
766195862,2
766195863,0
766195864,0
766195865,1
766195866,2
766195867,1
766195868,0
766195869,1
766195870,0
766195871,2
766195872,1
766195873,0
766195874,2
766195875,0
766195876,0
766195877,0
766195878,1
766195879,2
766195880,2
766195881,1
766195882,1
766195883,0
766195884,0
766195885,0
766195886,0
766195887,2
766195888,1
766195889,1
766195890,0
766195891,0
766195892,0
766195893,0
766195894,1
766195895,1
766195896,2
766195897,0
766195898,0
766195899,1
766195900,1
766195901,0
766195902,2
766195903,1
766195904,2
766195905,1
766195906,1
766195907,1
766195908,1
766195909,2
766195910,1
766195911,2
766195912,1
766195913,2
766195914,2
766195915,2
766195916,0
766195917,2
766195918,0
766195919,0
766195920,0
766195921,0
766195922,1
766195923,2
766195924,0
766195925,0
766195926,0
766195927,0
766195928,0
766195929,0
766195930,1
766195931,1
766195932,0
766195933,2
766195934,1
766195935,0
766195936,2
766195937,2
766195938,1
766195939,2
766195940,2
766195941,2
766195942,2
766195943,2
766195944,2
766195945,2
766195946,2
766195947,2
766195948,1
766195949,0
766195950,2
766195951,2
766195952,2
766195953,2
766195954,1
766195955,2
766195956,2
766195957,2
766195958,1
766195959,1
766195960,2
766195961,1
766195962,2
766195963,0
766195964,0
766195965,1
766195966,2
766195967,1
766195968,2
766195969,2
766195970,2
766195971,0
766195972,2
766195973,0
766195974,0
766195975,1
766195976,1
766195977,1
766195978,2
766195979,0
766195980,2
766195981,1
766195982,1
766195983,0
766195984,2
766195985,2
766195986,1
766195987,0
766195988,2
766195989,1
766195990,0
766195991,0
766195992,1
766195993,1
766195994,1
766195995,2
766195996,2
766195997,2
766195998,2
766195999,2
766196000,2
766196001,2
766196002,2
766196003,2
766196004,2
766196005,2
766196006,2
766196007,2
766196008,2
766196009,0
766196010,1
766196011,0
766196012,0
766196013,0
766196014,2
766196015,2
766196016,1
766196017,2
766196018,0
766196019,2
766196020,2
766196021,0
766196022,0
766196023,2
766196024,1
766196025,0
766196026,0
766196027,2
766196028,2
766196029,2
766196030,0
766196031,2
766196032,0
766196033,1
766196034,0
766196035,0
766196036,2
766196037,0
766196038,0
766196039,0
766196040,1
766196041,0
766196042,1
766196043,2
766196044,0
766196045,2
766196046,0
766196047,2
766196048,1
766196049,2
766196050,2
766196051,2
766196052,1
766196053,2
766196054,1
766196055,2
766196056,2
766196057,1
766196058,1
766196059,2
766196060,2
766196061,0
766196062,2
766196063,0
766196064,2
766196065,2
766196066,1
766196067,2
766196068,2
766196069,1
766196070,0
766196071,2
766196072,0
766196073,2
766196074,0
766196075,2
766196076,1
766196077,1
766196078,1
766196079,0
766196080,2
766196081,2
766196082,2
766196083,2
766196084,0
766196085,2
766196086,2
766196087,2
766196088,0
766196089,2
766196090,2
766196091,2
766196092,2
766196093,2
766196094,1
766196095,1
766196096,0
766196097,1
766196098,1
766196099,1
766196100,0
766196101,0
766196102,1
766196103,2
766196104,2
766196105,1
766196106,1
766196107,0
766196108,1
766196109,2
766196110,2
766196111,1
766196112,2
766196113,0
766196114,2
766196115,1
766196116,1
766196117,1
766196118,0
766196119,1
766196120,2
766196121,1
766196122,2
766196123,2
766196124,2
766196125,0
766196126,2
766196127,1
766196128,1
766196129,2
766196130,1
766196131,2
766196132,2
766196133,2
766196134,2
766196135,2
766196136,0
766196137,1
766196138,0
766196139,2
766196140,0
766196141,2
766196142,2
766196143,1
766196144,0
766196145,0
766196146,2
766196147,1
766196148,1
766196149,0
766196150,2
766196151,2
766196152,1
766196153,2
766196154,2
766196155,2
766196156,2
766196157,1
766196158,2
766196159,1
766196160,0
766196161,2
766196162,2
766196163,1
766196164,0
766196165,2
766196166,1
766196167,1
766196168,1
766196169,0
766196170,0
766196171,2
766196172,2
766196173,2
766196174,1
766196175,0
766196176,1
766196177,1
766196178,1
766196179,1
766196180,0
766196181,0
766196182,0
766196183,1
766196184,2
766196185,1
766196186,2
766196187,1
766196188,2
766196189,1
766196190,2
766196191,2
766196192,2
766196193,2
766196194,0
766196195,1
766196196,0
766196197,1
766196198,0
766196199,0
766196200,0
766196201,1
766196202,1
766196203,2
766196204,0
766196205,0
766196206,2
766196207,2
766196208,1
766196209,0
766196210,1
766196211,1
766196212,2
766196213,1
766196214,0
766196215,2
766196216,2
766196217,1
766196218,1
766196219,1
766196220,1
766196221,2
766196222,2
766196223,2
766196224,1
766196225,1
766196226,1
766196227,2
766196228,2
766196229,1
766196230,2
766196231,1
766196232,1
766196233,2
766196234,1
766196235,1
766196236,2
766196237,2
766196238,2
766196239,2
766196240,2
766196241,1
766196242,2
766196243,2
766196244,2
766196245,1
766196246,0
766196247,1
766196248,0
766196249,2
766196250,2
766196251,0
766196252,2
766196253,2
766196254,1
766196255,2
766196256,2
766196257,1
766196258,2
766196259,2
766196260,2
766196261,2
766196262,1
766196263,2
766196264,2
766196265,2
766196266,2
766196267,1
766196268,2
766196269,0
766196270,2
766196271,0
766196272,2
766196273,2
766196274,1
766196275,2
766196276,2
766196277,2
766196278,1
766196279,2
766196280,1
766196281,1
766196282,0
766196283,2
766196284,2
766196285,1
766196286,2
766196287,2
766196288,0
766196289,2
766196290,2
766196291,2
766196292,2
766196293,2
766196294,0
766196295,2
766196296,1
766196297,2
766196298,0
766196299,2
766196300,0
766196301,2
766196302,2
766196303,0
766196304,0
766196305,1
766196306,2
766196307,0
766196308,0
766196309,2
766196310,1
766196311,2
766196312,1
766196313,2
766196314,1
766196315,1
766196316,2
766196317,0
766196318,2
766196319,2
766196320,1
766196321,1
766196322,2
766196323,1
766196324,1
766196325,2
766196326,2
766196327,1
766196328,0
766196329,2
766196330,2
766196331,1
766196332,2
766196333,1
766196334,0
766196335,0
766196336,0
766196337,2
766196338,0
766196339,1
766196340,0
766196341,0
766196342,0
766196343,1
766196344,1
766196345,2
766196346,1
766196347,0
766196348,2
766196349,1
766196350,1
766196351,0
766196352,1
766196353,2
766196354,2
766196355,2
766196356,2
766196357,2
766196358,2
766196359,2
766196360,2
766196361,1
766196362,0
766196363,2
766196364,2
766196365,2
766196366,2
766196367,2
766196368,1
766196369,1
766196370,1
766196371,0
766196372,2
766196373,2
766196374,1
766196375,1
766196376,2
766196377,2
766196378,1
766196379,0
766196380,1
766196381,1
766196382,0
766196383,0
766196384,2
766196385,0
766196386,2
766196387,2
766196388,2
766196389,2
766196390,0
766196391,1
766196392,2
766196393,1
766196394,2
766196395,2
766196396,1
766196397,1
766196398,1
766196399,1
766196400,2
766196401,2
766196402,2
766196403,2
766196404,1
766196405,1
766196406,1
766196407,1
766196408,2
766196409,2
766196410,1
766196411,2
766196412,2
766196413,2
766196414,2
766196415,1
766196416,0
766196417,2
766196418,0
766196419,2
766196420,2
766196421,0
766196422,2
766196423,1
766196424,2
766196425,0
766196426,0
766196427,0
766196428,0
766196429,2
766196430,1
766196431,2
766196432,0
766196433,2
766196434,1
766196435,1
766196436,2
766196437,0
766196438,2
766196439,1
766196440,2
766196441,0
766196442,2
766196443,2
766196444,2
766196445,0
766196446,2
766196447,1
766196448,1
766196449,2
766196450,2
766196451,2
766196452,2
766196453,0
766196454,0
766196455,2
766196456,2
766196457,2
766196458,1
766196459,1
766196460,2
766196461,2
766196462,1
766196463,0
766196464,1
766196465,1
766196466,1
766196467,1
766196468,0
766196469,1
766196470,2
766196471,2
766196472,2
766196473,2
766196474,2
766196475,1
766196476,2
766196477,2
766196478,1
766196479,2
766196480,0
766196481,1
766196482,2
766196483,1
766196484,1
766196485,1
766196486,2
766196487,2
766196488,0
766196489,2
766196490,0
766196491,0
766196492,2
766196493,1
766196494,2
766196495,2
766196496,1
766196497,0
766196498,1
766196499,2
766196500,1
766196501,1
766196502,2
766196503,2
766196504,2
766196505,1
766196506,1
766196507,2
766196508,2
766196509,0
766196510,1
766196511,2
766196512,1
766196513,2
766196514,1
766196515,2
766196516,2
766196517,1
766196518,2
766196519,1
766196520,1
766196521,1
766196522,0
766196523,2
766196524,1
766196525,2
766196526,1
766196527,0
766196528,2
766196529,1
766196530,1
766196531,2
766196532,1
766196533,1
766196534,2
766196535,2
766196536,1
766196537,0
766196538,2
766196539,0
766196540,2
766196541,1
766196542,0
766196543,2
766196544,0
766196545,0
766196546,1
766196547,0
766196548,0
766196549,2
766196550,0
766196551,1
766196552,2
766196553,1
766196554,1
766196555,2
766196556,0
766196557,0
766196558,2
766196559,2
766196560,0
766196561,2
766196562,1
766196563,0
766196564,1
766196565,2
766196566,2
766196567,2
766196568,0
766196569,1
766196570,2
766196571,2
766196572,1
766196573,1
766196574,1
766196575,0
766196576,2
766196577,1
766196578,1
766196579,1
766196580,2
766196581,1
766196582,0
766196583,1
766196584,2
766196585,2
766196586,2
766196587,0
766196588,1
766196589,0
766196590,2
766196591,2
766196592,1
766196593,1
766196594,0
766196595,2
766196596,1
766196597,1
766196598,2
766196599,0
766196600,0
766196601,1
766196602,1
766196603,0
766196604,1
766196605,2
766196606,2
766196607,0
766196608,0
766196609,1
766196610,2
766196611,0
766196612,2
766196613,2
766196614,2
766196615,2
766196616,2
766196617,2
766196618,0
766196619,2
766196620,1
766196621,1
766196622,2
766196623,0
766196624,2
766196625,2
766196626,0
766196627,1
766196628,2
766196629,1
766196630,0
766196631,0
766196632,0
766196633,2
766196634,1
766196635,2
766196636,1
766196637,2
766196638,1
766196639,1
766196640,0
766196641,0
766196642,0
766196643,0
766196644,0
766196645,1
766196646,1
766196647,2
766196648,1
766196649,2
766196650,1
766196651,1
766196652,0
766196653,1
766196654,2
766196655,2
766196656,2
766196657,2
766196658,1
766196659,2
766196660,2
766196661,2
766196662,2
766196663,0
766196664,2
766196665,2
766196666,1
766196667,1
766196668,0
766196669,2
766196670,1
766196671,1
766196672,2
766196673,1
766196674,1
766196675,1
766196676,1
766196677,2
766196678,1
766196679,1
766196680,1
766196681,2
766196682,2
766196683,1
766196684,2
766196685,2
766196686,2
766196687,2
766196688,1
766196689,1
766196690,1
766196691,1
766196692,0
766196693,1
766196694,0
766196695,1
766196696,1
766196697,0
766196698,2
766196699,2
766196700,1
766196701,1
766196702,1
766196703,2
766196704,0
766196705,0
766196706,1
766196707,2
766196708,1
766196709,2
766196710,0
766196711,2
766196712,0
766196713,2
766196714,1
766196715,2
766196716,1
766196717,0
766196718,1
766196719,2
766196720,1
766196721,1
766196722,1
766196723,0
766196724,0
766196725,0
766196726,0
766196727,0
766196728,0
766196729,0
766196730,0
766196731,0
766196732,2
766196733,2
766196734,2
766196735,2
766196736,0
766196737,1
766196738,2
766196739,0
766196740,2
766196741,0
766196742,0
766196743,2
766196744,0
766196745,1
766196746,2
766196747,2
766196748,2
766196749,2
766196750,0
766196751,0
766196752,2
766196753,2
766196754,0
766196755,2
766196756,2
766196757,0
766196758,0
766196759,1
766196760,2
766196761,1
766196762,1
766196763,2
766196764,2
766196765,1
766196766,2
766196767,2
766196768,2
766196769,0
766196770,1
766196771,0
766196772,2
766196773,2
766196774,2
766196775,1
766196776,0
766196777,1
766196778,0
766196779,1
766196780,0
766196781,0
766196782,0
766196783,1
766196784,2
766196785,2
766196786,2
766196787,2
766196788,2
766196789,2
766196790,2
766196791,0
766196792,2
766196793,2
766196794,2
766196795,2
766196796,1
766196797,2
766196798,0
766196799,0
766196800,1
766196801,2
766196802,2
766196803,1
766196804,2
766196805,2
766196806,0
766196807,2
766196808,1
766196809,2
766196810,1
766196811,2
766196812,0
766196813,1
766196814,1
766196815,1
766196816,1
766196817,2
766196818,0
766196819,2
766196820,2
766196821,0
766196822,0
766196823,1
766196824,0
766196825,0
766196826,2
766196827,2
766196828,0
766196829,0
766196830,0
766196831,2
766196832,2
766196833,0
766196834,2
766196835,1
766196836,1
766196837,0
766196838,0
766196839,1
766196840,2
766196841,2
766196842,2
766196843,2
766196844,0
766196845,0
766196846,1
766196847,0
766196848,1
766196849,2
766196850,0
766196851,1
766196852,2
766196853,1
766196854,1
766196855,2
766196856,2
766196857,2
766196858,1
766196859,2
766196860,2
766196861,2
766196862,0
766196863,1
766196864,2
766196865,1
766196866,0
766196867,0
766196868,2
766196869,1
766196870,1
766196871,0
766196872,1
766196873,2
766196874,0
766196875,2
766196876,1
766196877,1
766196878,0
766196879,1
766196880,1
766196881,1
766196882,0
766196883,0
766196884,1
766196885,2
766196886,2
766196887,2
766196888,1
766196889,1
766196890,2
766196891,2
766196892,2
766196893,0
766196894,2
766196895,1
766196896,2
766196897,0
766196898,2
766196899,2
766196900,2
766196901,2
766196902,0
766196903,1
766196904,1
766196905,1
766196906,1
766196907,0
766196908,2
766196909,0
766196910,1
766196911,2
766196912,2
766196913,1
766196914,1
766196915,0
766196916,1
766196917,1
766196918,0
766196919,0
766196920,0
766196921,1
766196922,1
766196923,1
766196924,1
766196925,1
766196926,2
766196927,0
766196928,1
766196929,2
766196930,1
766196931,2
766196932,1
766196933,1
766196934,2
766196935,2
766196936,0
766196937,2
766196938,2
766196939,2
766196940,0
766196941,2
766196942,1
766196943,0
766196944,0
766196945,1
766196946,0
766196947,1
766196948,0
766196949,1
766196950,0
766196951,2
766196952,2
766196953,1
766196954,2
766196955,1
766196956,0
766196957,2
766196958,1
766196959,1
766196960,2
766196961,0
766196962,2
766196963,1
766196964,2
766196965,1
766196966,1
766196967,1
766196968,0
766196969,1
766196970,1
766196971,1
766196972,1
766196973,2
766196974,1
766196975,2
766196976,1
766196977,1
766196978,2
766196979,1
766196980,2
766196981,2
766196982,1
766196983,2
766196984,2
766196985,0
766196986,2
766196987,2
766196988,2
766196989,2
766196990,1
766196991,1
766196992,2
766196993,1
766196994,2
766196995,2
766196996,0
766196997,2
766196998,2
766196999,0
766197000,0
766197001,2
766197002,2
766197003,2
766197004,2
766197005,2
766197006,0
766197007,0
766197008,0
766197009,0
766197010,2
766197011,2
766197012,2
766197013,0
766197014,0
766197015,0
766197016,2
766197017,2
766197018,1
766197019,0
766197020,2
766197021,1
766197022,1
766197023,1
766197024,1
766197025,2
766197026,0
766197027,0
766197028,1
766197029,0
766197030,1
766197031,0
766197032,2
766197033,2
766197034,0
766197035,0
766197036,2
766197037,0
766197038,0
766197039,1
766197040,2
766197041,0
766197042,2
766197043,0
766197044,0
766197045,2
766197046,1
766197047,1
766197048,2
766197049,2
766197050,1
766197051,1
766197052,2
766197053,2
766197054,0
766197055,1
766197056,2
766197057,2
766197058,1
766197059,2
766197060,2
766197061,2
766197062,1
766197063,2
766197064,2
766197065,2
766197066,2
766197067,2
766197068,2
766197069,0
766197070,0
766197071,2
766197072,2
766197073,0
766197074,0
766197075,0
766197076,1
766197077,1
766197078,1
766197079,1
766197080,1
766197081,2
766197082,2
766197083,1
766197084,1
766197085,0
766197086,0
766197087,0
766197088,2
766197089,0
766197090,2
766197091,1
766197092,2
766197093,1
766197094,2
766197095,1
766197096,1
766197097,2
766197098,0
766197099,1
766197100,1
766197101,1
766197102,2
766197103,2
766197104,2
766197105,1
766197106,0
766197107,2
766197108,0
766197109,2
766197110,2
766197111,2
766197112,2
766197113,1
766197114,1
766197115,2
766197116,1
766197117,1
766197118,1
766197119,2
766197120,1
766197121,0
766197122,1
766197123,1
766197124,1
766197125,1
766197126,0
766197127,1
766197128,1
766197129,1
766197130,2
766197131,0
766197132,2
766197133,1
766197134,0
766197135,0
766197136,0
766197137,0
766197138,1
766197139,1
766197140,2
766197141,1
766197142,1
766197143,1
766197144,0
766197145,0
766197146,1
766197147,0
766197148,2
766197149,1
766197150,1
766197151,2
