766194819,0
766194820,1
766194821,2
766194822,0
766194823,2
766194824,0
766194825,0
766194826,1
766194827,0
766194828,1
766194829,1
766194830,0
766194831,0
766194832,2
766194833,2
766194834,2
766194835,0
766194836,2
766194837,2
766194838,1
766194839,0
766194840,0
766194841,1
766194842,1
766194843,0
766194844,2
766194845,0
766194846,0
766194847,2
766194848,1
766194849,0
766194850,0
766194851,1
766194852,1
766194853,2
766194854,0
766194855,0
766194856,2
766194857,2
766194858,2
766194859,2
766194860,2
766194861,2
766194862,1
766194863,1
766194864,0
766194865,2
766194866,1
766194867,2
766194868,1
766194869,0
766194870,1
766194871,2
766194872,1
766194873,2
766194874,1
766194875,2
766194876,1
766194877,1
766194878,2
766194879,2
766194880,2
766194881,2
766194882,2
766194883,1
766194884,1
766194885,0
766194886,1
766194887,2
766194888,0
766194889,1
766194890,2
766194891,0
766194892,1
766194893,2
766194894,0
766194895,2
766194896,0
766194897,2
766194898,0
766194899,0
766194900,0
766194901,0
766194902,1
766194903,2
766194904,1
766194905,1
766194906,2
766194907,1
766194908,1
766194909,2
766194910,1
766194911,0
766194912,2
766194913,2
766194914,0
766194915,1
766194916,1
766194917,1
766194918,0
766194919,0
766194920,0
766194921,0
766194922,0
766194923,1
766194924,2
766194925,0
766194926,1
766194927,0
766194928,1
766194929,1
766194930,1
766194931,1
766194932,0
766194933,1
766194934,2
766194935,0
766194936,0
766194937,0
766194938,1
766194939,0
766194940,1
766194941,1
766194942,0
766194943,1
766194944,2
766194945,2
766194946,1
766194947,0
766194948,1
766194949,2
766194950,0
766194951,1
766194952,1
766194953,1
766194954,2
766194955,0
766194956,0
766194957,2
766194958,2
766194959,1
766194960,0
766194961,2
766194962,0
766194963,0
766194964,2
766194965,0
766194966,2
766194967,1
766194968,2
766194969,1
766194970,0
766194971,0
766194972,1
766194973,1
766194974,1
766194975,1
766194976,0
766194977,0
766194978,1
766194979,1
766194980,0
766194981,1
766194982,0
766194983,0
766194984,0
766194985,0
766194986,1
766194987,1
766194988,2
766194989,1
766194990,0
766194991,1
766194992,1
766194993,1
766194994,1
766194995,1
766194996,1
766194997,1
766194998,1
766194999,1
766195000,1
766195001,1
766195002,1
766195003,1
766195004,2
766195005,2
766195006,2
766195007,0
766195008,2
766195009,1
766195010,1
766195011,1
766195012,2
766195013,1
766195014,1
766195015,2
766195016,1
766195017,2
766195018,2
766195019,1
766195020,0
766195021,1
766195022,2
766195023,1
766195024,1
766195025,2
766195026,1
766195027,1
766195028,1
766195029,1
766195030,1
766195031,1
766195032,1
766195033,0
766195034,2
766195035,2
766195036,2
766195037,1
766195038,1
766195039,1
766195040,1
766195041,2
766195042,1
766195043,1
766195044,2
766195045,1
766195046,1
766195047,1
766195048,2
766195049,1
766195050,1
766195051,1
766195052,1
766195053,1
766195054,0
766195055,2
766195056,1
766195057,1
766195058,1
766195059,1
766195060,1
766195061,1
766195062,1
766195063,2
766195064,1
766195065,2
766195066,1
766195067,1
766195068,1
766195069,1
766195070,1
766195071,0
766195072,2
766195073,1
766195074,1
766195075,1
766195076,0
766195077,0
766195078,1
766195079,1
766195080,1
766195081,1
766195082,1
766195083,1
766195084,1
766195085,1
766195086,1
766195087,1
766195088,1
766195089,1
766195090,0
766195091,1
766195092,1
766195093,0
766195094,1
766195095,1
766195096,0
766195097,1
766195098,2
766195099,2
766195100,2
766195101,0
766195102,1
766195103,0
766195104,1
766195105,0
766195106,2
766195107,2
766195108,2
766195109,1
766195110,1
766195111,2
766195112,1
766195113,1
766195114,2
766195115,1
766195116,2
766195117,1
766195118,1
766195119,1
766195120,1
766195121,1
766195122,1
766195123,1
766195124,1
766195125,2
766195126,2
766195127,2
766195128,1
766195129,2
766195130,2
766195131,1
766195132,1
766195133,2
766195134,0
766195135,2
766195136,1
766195137,1
766195138,0
766195139,1
766195140,1
766195141,0
766195142,0
766195143,2
766195144,2
766195145,2
766195146,1
766195147,1
766195148,1
766195149,1
766195150,2
766195151,1
766195152,1
766195153,0
766195154,1
766195155,1
766195156,1
766195157,2
766195158,0
766195159,0
766195160,2
766195161,1
766195162,2
766195163,2
766195164,2
766195165,2
766195166,2
766195167,2
766195168,0
766195169,1
766195170,1
766195171,2
766195172,2
766195173,1
766195174,1
766195175,2
766195176,1
766195177,2
766195178,2
766195179,1
766195180,2
766195181,1
766195182,2
766195183,2
766195184,1
766195185,2
766195186,1
766195187,0
766195188,2
766195189,0
766195190,2
766195191,2
766195192,2
766195193,1
766195194,0
766195195,2
766195196,1
766195197,1
766195198,2
766195199,1
766195200,2
766195201,1
766195202,2
766195203,2
766195204,2
766195205,1
766195206,0
766195207,2
766195208,2
766195209,1
766195210,2
766195211,2
766195212,1
766195213,1
766195214,2
766195215,0
766195216,1
766195217,1
766195218,1
766195219,1
766195220,1
766195221,1
766195222,0
766195223,1
766195224,1
766195225,2
766195226,2
766195227,1
766195228,2
766195229,2
766195230,2
766195231,1
766195232,0
766195233,2
766195234,2
766195235,1
766195236,0
766195237,2
766195238,1
766195239,1
766195240,1
766195241,1
766195242,0
766195243,1
766195244,2
766195245,1
766195246,2
766195247,2
766195248,1
766195249,2
766195250,1
766195251,1
766195252,1
766195253,2
766195254,1
766195255,1
766195256,1
766195257,1
766195258,2
766195259,1
766195260,1
766195261,0
766195262,1
766195263,1
766195264,2
766195265,2
766195266,1
766195267,2
766195268,2
766195269,0
766195270,2
766195271,0
766195272,1
766195273,1
766195274,2
766195275,2
766195276,0
766195277,0
766195278,0
766195279,1
766195280,2
766195281,2
766195282,2
766195283,2
766195284,1
766195285,1
766195286,2
766195287,2
766195288,2
766195289,2
766195290,1
766195291,1
766195292,1
766195293,1
766195294,1
766195295,1
766195296,1
766195297,2
766195298,1
766195299,2
766195300,1
766195301,1
766195302,1
766195303,2
766195304,2
766195305,2
766195306,1
766195307,1
766195308,1
766195309,0
766195310,2
766195311,1
766195312,1
766195313,0
766195314,1
766195315,0
766195316,1
766195317,1
766195318,0
766195319,1
766195320,2
766195321,1
766195322,1
766195323,2
766195324,2
766195325,2
766195326,2
766195327,1
766195328,1
766195329,1
766195330,2
766195331,2
766195332,2
766195333,2
766195334,1
766195335,2
766195336,1
766195337,2
766195338,2
766195339,2
766195340,2
766195341,2
766195342,2
766195343,2
766195344,2
766195345,1
766195346,2
766195347,2
766195348,2
766195349,2
766195350,0
766195351,2
766195352,1
766195353,2
766195354,1
766195355,1
766195356,2
766195357,2
766195358,1
766195359,0
766195360,0
766195361,2
766195362,1
766195363,2
766195364,1
766195365,1
766195366,1
766195367,1
766195368,1
766195369,2
766195370,2
766195371,2
766195372,2
766195373,2
766195374,2
766195375,2
766195376,0
766195377,2
766195378,2
766195379,1
766195380,1
766195381,2
766195382,1
766195383,1
766195384,2
766195385,1
766195386,1
766195387,1
766195388,1
766195389,2
766195390,0
766195391,2
766195392,1
766195393,2
766195394,1
766195395,2
766195396,2
766195397,1
766195398,2
766195399,1
766195400,1
766195401,0
766195402,1
766195403,2
766195404,1
766195405,2
766195406,2
766195407,2
766195408,2
766195409,2
766195410,1
766195411,2
766195412,2
766195413,2
766195414,1
766195415,2
766195416,2
766195417,2
766195418,1
766195419,1
766195420,1
766195421,2
766195422,2
766195423,2
766195424,2
766195425,2
766195426,1
766195427,2
766195428,2
766195429,1
766195430,1
766195431,1
766195432,2
766195433,1
766195434,2
766195435,1
766195436,1
766195437,1
766195438,2
766195439,2
766195440,2
766195441,0
766195442,1
766195443,2
766195444,1
766195445,2
766195446,0
766195447,2
766195448,0
766195449,1
766195450,2
766195451,2
766195452,2
766195453,2
766195454,2
766195455,0
766195456,1
766195457,1
766195458,2
766195459,2
766195460,0
766195461,0
766195462,0
766195463,2
766195464,2
766195465,2
766195466,0
766195467,2
766195468,2
766195469,2
766195470,2
766195471,0
766195472,2
766195473,2
766195474,1
766195475,2
766195476,1
766195477,0
766195478,1
766195479,1
766195480,2
766195481,2
766195482,2
766195483,1
766195484,0
766195485,0
766195486,1
766195487,0
766195488,1
766195489,1
766195490,1
766195491,2
766195492,1
766195493,1
766195494,2
766195495,1
766195496,1
766195497,1
766195498,1
766195499,1
766195500,1
766195501,1
766195502,2
766195503,1
766195504,1
766195505,1
766195506,2
766195507,1
766195508,1
766195509,1
766195510,1
766195511,1
766195512,2
766195513,1
766195514,2
766195515,2
766195516,1
766195517,1
766195518,1
766195519,2
766195520,2
766195521,1
766195522,1
766195523,2
766195524,2
766195525,2
766195526,0
766195527,2
766195528,1
766195529,2
766195530,2
766195531,2
766195532,1
766195533,1
766195534,1
766195535,0
766195536,2
766195537,2
766195538,1
766195539,2
766195540,1
766195541,0
766195542,2
766195543,2
766195544,1
766195545,2
766195546,2
766195547,1
766195548,2
766195549,1
766195550,1
766195551,2
766195552,1
766195553,2
766195554,1
766195555,1
766195556,1
766195557,1
766195558,1
766195559,1
766195560,2
766195561,2
766195562,1
766195563,1
766195564,1
766195565,1
766195566,1
766195567,0
766195568,1
766195569,2
766195570,1
766195571,1
766195572,1
766195573,1
766195574,2
766195575,1
766195576,2
766195577,2
766195578,1
766195579,2
766195580,2
766195581,1
766195582,2
766195583,2
766195584,2
766195585,2
766195586,2
766195587,1
766195588,2
766195589,2
766195590,1
766195591,2
766195592,1
766195593,0
766195594,2
766195595,2
766195596,1
766195597,1
766195598,2
766195599,2
766195600,1
766195601,1
766195602,0
766195603,1
766195604,1
766195605,1
766195606,1
766195607,1
766195608,0
766195609,0
766195610,2
766195611,1
766195612,2
766195613,2
766195614,0
766195615,2
766195616,2
766195617,1
766195618,2
766195619,0
766195620,1
766195621,1
766195622,2
766195623,1
766195624,2
766195625,2
766195626,1
766195627,2
766195628,1
766195629,1
766195630,2
766195631,1
766195632,2
766195633,1
766195634,1
766195635,1
766195636,2
766195637,2
766195638,2
766195639,0
766195640,1
766195641,0
766195642,2
766195643,2
766195644,1
766195645,1
766195646,2
766195647,2
766195648,2
766195649,1
766195650,0
766195651,2
766195652,1
766195653,2
766195654,1
766195655,1
766195656,1
766195657,2
766195658,2
766195659,1
766195660,1
766195661,1
766195662,1
766195663,1
766195664,1
766195665,1
766195666,1
766195667,2
766195668,1
766195669,0
766195670,1
766195671,2
766195672,2
766195673,2
766195674,1
766195675,0
766195676,0
766195677,2
766195678,1
766195679,2
766195680,2
766195681,1
766195682,1
766195683,2
766195684,1
766195685,1
766195686,2
766195687,2
766195688,1
766195689,1
766195690,2
766195691,1
766195692,0
766195693,0
766195694,2
766195695,1
766195696,0
766195697,2
766195698,1
766195699,2
766195700,1
766195701,1
766195702,2
766195703,2
766195704,0
766195705,2
766195706,1
766195707,2
766195708,2
766195709,1
766195710,2
766195711,1
766195712,1
766195713,1
766195714,2
766195715,1
766195716,1
766195717,1
766195718,0
766195719,1
766195720,1
766195721,2
766195722,0
766195723,1
766195724,0
766195725,0
766195726,1
766195727,1
766195728,0
766195729,1
766195730,0
766195731,1
766195732,0
766195733,1
766195734,0
766195735,0
766195736,1
766195737,1
766195738,0
766195739,0
766195740,0
766195741,1
766195742,1
766195743,0
766195744,0
766195745,1
766195746,0
766195747,1
766195748,1
766195749,2
766195750,0
766195751,1
766195752,1
766195753,0
766195754,1
766195755,0
766195756,1
766195757,0
766195758,0
766195759,1
766195760,2
766195761,1
766195762,0
766195763,0
766195764,1
766195765,1
766195766,1
766195767,2
766195768,1
766195769,2
766195770,1
766195771,2
766195772,2
766195773,1
766195774,0
766195775,0
766195776,2
766195777,0
766195778,1
766195779,2
766195780,2
766195781,1
766195782,1
766195783,1
766195784,1
766195785,0
766195786,1
766195787,1
766195788,2
766195789,2
766195790,2
766195791,0
766195792,2
766195793,1
766195794,0
766195795,0
766195796,2
766195797,2
766195798,0
766195799,1
766195800,1
766195801,2
766195802,1
766195803,2
766195804,2
766195805,2
766195806,2
766195807,2
766195808,2
766195809,1
766195810,1
766195811,1
766195812,2
766195813,2
766195814,2
766195815,1
766195816,1
766195817,2
766195818,1
766195819,2
766195820,1
766195821,1
766195822,1
766195823,2
766195824,1
766195825,2
766195826,2
766195827,2
766195828,2
766195829,2
766195830,2
766195831,2
766195832,1
766195833,1
766195834,0
766195835,1
766195836,0
766195837,1
766195838,1
766195839,0
766195840,1
766195841,1
766195842,2
766195843,1
766195844,1
766195845,0
766195846,0
766195847,2
766195848,1
766195849,2
766195850,2
766195851,1
766195852,2
766195853,2
766195854,2
766195855,1
766195856,1
766195857,2
766195858,1
766195859,1
766195860,2
766195861,2
766195862,1
766195863,0
766195864,2
766195865,2
766195866,1
766195867,2
766195868,2
766195869,2
766195870,0
766195871,1
766195872,2
766195873,2
766195874,1
766195875,1
766195876,2
766195877,0
766195878,2
766195879,1
766195880,2
766195881,2
766195882,2
766195883,0
766195884,0
766195885,2
766195886,2
766195887,1
766195888,2
766195889,2
766195890,0
766195891,1
766195892,0
766195893,0
766195894,2
766195895,2
766195896,1
766195897,1
766195898,2
766195899,1
766195900,2
766195901,0
766195902,1
766195903,2
766195904,1
766195905,2
766195906,2
766195907,2
766195908,2
766195909,0
766195910,2
766195911,1
766195912,2
766195913,1
766195914,1
766195915,2
766195916,0
766195917,1
766195918,0
766195919,2
766195920,0
766195921,2
766195922,2
766195923,1
766195924,0
766195925,1
766195926,0
766195927,0
766195928,0
766195929,0
766195930,2
766195931,2
766195932,0
766195933,1
766195934,2
766195935,2
766195936,0
766195937,2
766195938,2
766195939,1
766195940,1
766195941,2
766195942,1
766195943,2
766195944,1
766195945,1
766195946,1
766195947,1
766195948,1
766195949,0
766195950,1
766195951,1
766195952,1
766195953,1
766195954,2
766195955,1
766195956,1
766195957,1
766195958,2
766195959,2
766195960,1
766195961,2
766195962,1
766195963,1
766195964,1
766195965,2
766195966,1
766195967,2
766195968,1
766195969,1
766195970,1
766195971,0
766195972,2
766195973,1
766195974,1
766195975,2
766195976,2
766195977,2
766195978,1
766195979,1
766195980,2
766195981,2
766195982,2
766195983,0
766195984,2
766195985,1
766195986,2
766195987,0
766195988,1
766195989,2
766195990,0
766195991,1
766195992,1
766195993,2
766195994,2
766195995,1
766195996,1
766195997,1
766195998,0
766195999,1
766196000,1
766196001,1
766196002,1
766196003,1
766196004,1
766196005,1
766196006,1
766196007,1
766196008,1
766196009,0
766196010,0
766196011,0
766196012,0
766196013,0
766196014,1
766196015,1
766196016,2
766196017,2
766196018,1
766196019,2
766196020,1
766196021,0
766196022,0
766196023,1
766196024,2
766196025,0
766196026,2
766196027,1
766196028,2
766196029,2
766196030,1
766196031,1
766196032,1
766196033,2
766196034,0
766196035,2
766196036,1
766196037,2
766196038,0
766196039,0
766196040,2
766196041,2
766196042,2
766196043,1
766196044,0
766196045,1
766196046,0
766196047,1
766196048,2
766196049,1
766196050,1
766196051,1
766196052,2
766196053,1
766196054,2
766196055,1
766196056,1
766196057,2
766196058,2
766196059,1
766196060,1
766196061,1
766196062,0
766196063,2
766196064,1
766196065,2
766196066,2
766196067,1
766196068,0
766196069,0
766196070,0
766196071,2
766196072,0
766196073,1
766196074,0
766196075,1
766196076,2
766196077,2
766196078,2
766196079,2
766196080,1
766196081,0
766196082,1
766196083,1
766196084,0
766196085,2
766196086,2
766196087,1
766196088,0
766196089,1
766196090,1
766196091,1
766196092,1
766196093,2
766196094,2
766196095,2
766196096,2
766196097,2
766196098,2
766196099,2
766196100,0
766196101,0
766196102,2
766196103,1
766196104,1
766196105,2
766196106,2
766196107,0
766196108,2
766196109,1
766196110,1
766196111,2
766196112,1
766196113,0
766196114,1
766196115,2
766196116,2
766196117,2
766196118,2
766196119,2
766196120,1
766196121,2
766196122,1
766196123,1
766196124,2
766196125,0
766196126,1
766196127,2
766196128,2
766196129,1
766196130,2
766196131,2
766196132,1
766196133,1
766196134,1
766196135,1
766196136,1
766196137,1
766196138,0
766196139,2
766196140,0
766196141,1
766196142,1
766196143,2
766196144,0
766196145,0
766196146,2
766196147,2
766196148,2
766196149,2
766196150,2
766196151,1
766196152,2
766196153,2
766196154,1
766196155,1
766196156,1
766196157,2
766196158,1
766196159,2
766196160,0
766196161,2
766196162,2
766196163,2
766196164,0
766196165,1
766196166,2
766196167,2
766196168,2
766196169,0
766196170,2
766196171,1
766196172,2
766196173,1
766196174,2
766196175,0
766196176,2
766196177,2
766196178,2
766196179,2
766196180,2
766196181,1
766196182,2
766196183,2
766196184,2
766196185,2
766196186,1
766196187,2
766196188,1
766196189,2
766196190,0
766196191,1
766196192,1
766196193,1
766196194,2
766196195,2
766196196,0
766196197,2
766196198,0
766196199,0
766196200,1
766196201,2
766196202,2
766196203,1
766196204,0
766196205,2
766196206,2
766196207,2
766196208,2
766196209,2
766196210,2
766196211,2
766196212,1
766196213,1
766196214,2
766196215,2
766196216,1
766196217,2
766196218,2
766196219,0
766196220,2
766196221,1
766196222,1
766196223,1
766196224,2
766196225,2
766196226,2
766196227,1
766196228,2
766196229,2
766196230,2
766196231,2
766196232,1
766196233,2
766196234,2
766196235,2
766196236,1
766196237,1
766196238,1
766196239,1
766196240,1
766196241,2
766196242,1
766196243,1
766196244,1
766196245,2
766196246,1
766196247,2
766196248,0
766196249,1
766196250,1
766196251,0
766196252,2
766196253,1
766196254,2
766196255,1
766196256,1
766196257,2
766196258,1
766196259,1
766196260,1
766196261,2
766196262,2
766196263,1
766196264,1
766196265,1
766196266,2
766196267,2
766196268,1
766196269,0
766196270,2
766196271,2
766196272,1
766196273,1
766196274,2
766196275,1
766196276,1
766196277,1
766196278,2
766196279,1
766196280,2
766196281,2
766196282,2
766196283,1
766196284,1
766196285,2
766196286,1
766196287,1
766196288,2
766196289,1
766196290,1
766196291,2
766196292,1
766196293,1
766196294,0
766196295,1
766196296,2
766196297,1
766196298,2
766196299,1
766196300,0
766196301,1
766196302,1
766196303,0
766196304,0
766196305,2
766196306,1
766196307,1
766196308,0
766196309,1
766196310,2
766196311,1
766196312,2
766196313,1
766196314,2
766196315,2
766196316,1
766196317,1
766196318,1
766196319,0
766196320,2
766196321,2
766196322,1
766196323,2
766196324,2
766196325,1
766196326,0
766196327,2
766196328,0
766196329,1
766196330,1
766196331,2
766196332,1
766196333,2
766196334,1
766196335,0
766196336,1
766196337,2
766196338,0
766196339,2
766196340,0
766196341,0
766196342,0
766196343,2
766196344,2
766196345,1
766196346,2
766196347,0
766196348,1
766196349,2
766196350,2
766196351,1
766196352,2
766196353,1
766196354,2
766196355,1
766196356,1
766196357,1
766196358,1
766196359,1
766196360,1
766196361,2
766196362,0
766196363,1
766196364,1
766196365,1
766196366,1
766196367,1
766196368,2
766196369,0
766196370,2
766196371,0
766196372,2
766196373,2
766196374,2
766196375,2
766196376,1
766196377,1
766196378,2
766196379,2
766196380,2
766196381,2
766196382,1
766196383,0
766196384,1
766196385,0
766196386,1
766196387,1
766196388,1
766196389,1
766196390,0
766196391,2
766196392,1
766196393,2
766196394,1
766196395,1
766196396,2
766196397,1
766196398,2
766196399,2
766196400,1
766196401,2
766196402,1
766196403,1
766196404,2
766196405,2
766196406,2
766196407,2
766196408,1
766196409,1
766196410,2
766196411,1
766196412,1
766196413,1
766196414,1
766196415,2
766196416,1
766196417,1
766196418,0
766196419,1
766196420,2
766196421,0
766196422,1
766196423,2
766196424,1
766196425,1
766196426,0
766196427,0
766196428,0
766196429,1
766196430,2
766196431,1
766196432,1
766196433,1
766196434,2
766196435,2
766196436,1
766196437,0
766196438,1
766196439,1
766196440,1
766196441,1
766196442,1
766196443,1
766196444,1
766196445,1
766196446,2
766196447,2
766196448,2
766196449,1
766196450,1
766196451,2
766196452,1
766196453,1
766196454,0
766196455,1
766196456,1
766196457,1
766196458,2
766196459,2
766196460,1
766196461,1
766196462,2
766196463,2
766196464,2
766196465,2
766196466,2
766196467,2
766196468,0
766196469,2
766196470,0
766196471,1
766196472,1
766196473,2
766196474,1
766196475,2
766196476,2
766196477,1
766196478,2
766196479,1
766196480,2
766196481,2
766196482,1
766196483,2
766196484,2
766196485,2
766196486,1
766196487,1
766196488,0
766196489,1
766196490,2
766196491,2
766196492,2
766196493,2
766196494,1
766196495,1
766196496,2
766196497,1
766196498,2
766196499,2
766196500,2
766196501,2
766196502,1
766196503,0
766196504,1
766196505,2
766196506,1
766196507,1
766196508,1
766196509,0
766196510,2
766196511,1
766196512,2
766196513,1
766196514,2
766196515,1
766196516,1
766196517,2
766196518,1
766196519,2
766196520,2
766196521,2
766196522,0
766196523,1
766196524,2
766196525,2
766196526,2
766196527,1
766196528,0
766196529,0
766196530,2
766196531,1
766196532,2
766196533,2
766196534,1
766196535,1
766196536,2
766196537,0
766196538,1
766196539,2
766196540,1
766196541,1
766196542,2
766196543,1
766196544,0
766196545,0
766196546,2
766196547,1
766196548,0
766196549,1
766196550,0
766196551,2
766196552,2
766196553,2
766196554,2
766196555,1
766196556,0
766196557,0
766196558,1
766196559,1
766196560,0
766196561,1
766196562,2
766196563,0
766196564,2
766196565,1
766196566,1
766196567,1
766196568,1
766196569,2
766196570,2
766196571,2
766196572,2
766196573,2
766196574,2
766196575,0
766196576,1
766196577,2
766196578,2
766196579,2
766196580,1
766196581,2
766196582,2
766196583,2
766196584,2
766196585,1
766196586,1
766196587,0
766196588,2
766196589,2
766196590,1
766196591,1
766196592,2
766196593,2
766196594,2
766196595,1
766196596,2
766196597,2
766196598,0
766196599,1
766196600,2
766196601,2
766196602,2
766196603,2
766196604,2
766196605,2
766196606,1
766196607,0
766196608,2
766196609,2
766196610,1
766196611,0
766196612,1
766196613,2
766196614,1
766196615,1
766196616,1
766196617,1
766196618,0
766196619,1
766196620,2
766196621,0
766196622,1
766196623,0
766196624,1
766196625,2
766196626,0
766196627,2
766196628,2
766196629,2
766196630,0
766196631,0
766196632,0
766196633,1
766196634,2
766196635,1
766196636,2
766196637,1
766196638,2
766196639,2
766196640,2
766196641,1
766196642,1
766196643,0
766196644,0
766196645,2
766196646,2
766196647,2
766196648,2
766196649,1
766196650,2
766196651,2
766196652,2
766196653,2
766196654,2
766196655,2
766196656,1
766196657,1
766196658,2
766196659,1
766196660,1
766196661,1
766196662,1
766196663,1
766196664,2
766196665,2
766196666,2
766196667,1
766196668,0
766196669,1
766196670,2
766196671,2
766196672,1
766196673,2
766196674,2
766196675,2
766196676,2
766196677,1
766196678,2
766196679,2
766196680,2
766196681,1
766196682,1
766196683,1
766196684,2
766196685,1
766196686,1
766196687,1
766196688,2
766196689,2
766196690,2
766196691,2
766196692,2
766196693,2
766196694,0
766196695,2
766196696,2
766196697,2
766196698,1
766196699,2
766196700,2
766196701,2
766196702,2
766196703,1
766196704,0
766196705,0
766196706,2
766196707,1
766196708,2
766196709,1
766196710,1
766196711,1
766196712,0
766196713,1
766196714,0
766196715,2
766196716,0
766196717,0
766196718,2
766196719,2
766196720,2
766196721,2
766196722,2
766196723,0
766196724,0
766196725,0
766196726,0
766196727,0
766196728,0
766196729,0
766196730,0
766196731,0
766196732,1
766196733,1
766196734,1
766196735,1
766196736,0
766196737,2
766196738,1
766196739,0
766196740,1
766196741,0
766196742,0
766196743,1
766196744,0
766196745,2
766196746,2
766196747,1
766196748,1
766196749,1
766196750,2
766196751,1
766196752,1
766196753,1
766196754,0
766196755,1
766196756,1
766196757,0
766196758,2
766196759,2
766196760,1
766196761,2
766196762,2
766196763,2
766196764,1
766196765,1
766196766,1
766196767,1
766196768,1
766196769,0
766196770,2
766196771,1
766196772,2
766196773,1
766196774,1
766196775,2
766196776,1
766196777,2
766196778,0
766196779,2
766196780,2
766196781,2
766196782,2
766196783,2
766196784,1
766196785,1
766196786,1
766196787,2
766196788,1
766196789,2
766196790,2
766196791,2
766196792,1
766196793,1
766196794,2
766196795,1
766196796,2
766196797,1
766196798,2
766196799,1
766196800,2
766196801,1
766196802,1
766196803,2
766196804,2
766196805,2
766196806,1
766196807,2
766196808,2
766196809,2
766196810,2
766196811,2
766196812,0
766196813,2
766196814,2
766196815,0
766196816,2
766196817,0
766196818,0
766196819,1
766196820,1
766196821,0
766196822,0
766196823,0
766196824,0
766196825,0
766196826,0
766196827,2
766196828,0
766196829,0
766196830,0
766196831,1
766196832,0
766196833,0
766196834,1
766196835,2
766196836,1
766196837,0
766196838,0
766196839,0
766196840,1
766196841,0
766196842,1
766196843,1
766196844,0
766196845,0
766196846,0
766196847,0
766196848,0
766196849,0
766196850,0
766196851,2
766196852,1
766196853,0
766196854,1
766196855,2
766196856,1
766196857,1
766196858,2
766196859,2
766196860,1
766196861,2
766196862,0
766196863,2
766196864,2
766196865,2
766196866,1
766196867,1
766196868,1
766196869,1
766196870,2
766196871,0
766196872,2
766196873,1
766196874,0
766196875,0
766196876,2
766196877,2
766196878,2
766196879,2
766196880,2
766196881,2
766196882,0
766196883,1
766196884,2
766196885,1
766196886,1
766196887,1
766196888,2
766196889,2
766196890,2
766196891,1
766196892,1
766196893,0
766196894,1
766196895,2
766196896,2
766196897,0
766196898,2
766196899,1
766196900,1
766196901,1
766196902,0
766196903,1
766196904,2
766196905,2
766196906,2
766196907,2
766196908,2
766196909,0
766196910,2
766196911,1
766196912,1
766196913,2
766196914,2
766196915,0
766196916,2
766196917,2
766196918,0
766196919,2
766196920,2
766196921,2
766196922,2
766196923,2
766196924,2
766196925,2
766196926,1
766196927,0
766196928,2
766196929,1
766196930,2
766196931,1
766196932,2
766196933,2
766196934,1
766196935,1
766196936,1
766196937,1
766196938,1
766196939,1
766196940,0
766196941,1
766196942,2
766196943,0
766196944,0
766196945,2
766196946,0
766196947,2
766196948,0
766196949,2
766196950,0
766196951,1
766196952,1
766196953,2
766196954,1
766196955,2
766196956,0
766196957,1
766196958,2
766196959,2
766196960,1
766196961,0
766196962,1
766196963,2
766196964,1
766196965,2
766196966,2
766196967,2
766196968,0
766196969,2
766196970,2
766196971,2
766196972,2
766196973,2
766196974,2
766196975,2
766196976,2
766196977,2
766196978,1
766196979,2
766196980,1
766196981,1
766196982,2
766196983,2
766196984,1
766196985,0
766196986,1
766196987,1
766196988,1
766196989,2
766196990,2
766196991,2
766196992,1
766196993,2
766196994,0
766196995,1
766196996,1
766196997,1
766196998,2
766196999,0
766197000,0
766197001,1
766197002,1
766197003,1
766197004,1
766197005,1
766197006,0
766197007,1
766197008,0
766197009,0
766197010,1
766197011,1
766197012,1
766197013,1
766197014,1
766197015,1
766197016,1
766197017,1
766197018,2
766197019,2
766197020,2
766197021,2
766197022,2
766197023,2
766197024,2
766197025,1
766197026,2
766197027,0
766197028,2
766197029,0
766197030,2
766197031,0
766197032,1
766197033,2
766197034,0
766197035,0
766197036,1
766197037,0
766197038,0
766197039,2
766197040,1
766197041,0
766197042,1
766197043,1
766197044,1
766197045,1
766197046,2
766197047,2
766197048,2
766197049,2
766197050,2
766197051,1
766197052,1
766197053,1
766197054,0
766197055,1
766197056,1
766197057,1
766197058,2
766197059,1
766197060,1
766197061,1
766197062,2
766197063,1
766197064,2
766197065,1
766197066,1
766197067,1
766197068,1
766197069,0
766197070,0
766197071,1
766197072,1
766197073,2
766197074,1
766197075,0
766197076,2
766197077,2
766197078,2
766197079,2
766197080,2
766197081,1
766197082,1
766197083,2
766197084,2
766197085,2
766197086,0
766197087,0
766197088,1
766197089,0
766197090,1
766197091,2
766197092,1
766197093,2
766197094,2
766197095,0
766197096,2
766197097,1
766197098,0
766197099,2
766197100,2
766197101,2
766197102,2
766197103,1
766197104,1
766197105,2
766197106,1
766197107,1
766197108,0
766197109,2
766197110,1
766197111,2
766197112,1
766197113,2
766197114,2
766197115,1
766197116,2
766197117,2
766197118,2
766197119,1
766197120,2
766197121,2
766197122,2
766197123,2
766197124,0
766197125,0
766197126,0
766197127,2
766197128,1
766197129,2
766197130,1
766197131,0
766197132,1
766197133,2
766197134,0
766197135,0
766197136,0
766197137,0
766197138,2
766197139,2
766197140,1
766197141,2
766197142,2
766197143,2
766197144,0
766197145,0
766197146,2
766197147,2
766197148,1
766197149,2
766197150,2
766197151,1
