766193115,1
766193116,1
766193117,0
766193118,0
766193119,1
766193120,1
766193121,0
766193122,1
766193123,0
766193124,0
766193125,1
766193126,1
766193127,1
766193128,1
766193129,1
766193130,1
766193131,0
766193132,2
766193133,1
766193134,1
766193135,1
766193136,1
766193137,0
766193138,0
766193139,0
766193140,1
766193141,0
766193142,1
766193143,0
766193144,1
766193145,0
766193146,0
766193147,0
766193148,2
766193149,1
766193150,0
766193151,2
766193152,1
766193153,2
766193154,0
766193155,1
766193156,1
766193157,0
766193158,1
766193159,1
766193160,1
766193161,1
766193162,0
766193163,0
766193164,0
766193165,0
766193166,0
766193167,1
766193168,1
766193169,2
766193170,1
766193171,1
766193172,0
766193173,1
766193174,1
766193175,0
766193176,1
766193177,1
766193178,0
766193179,1
766193180,2
766193181,1
766193182,2
766193183,1
766193184,1
766193185,1
766193186,2
766193187,1
766193188,0
766193189,1
766193190,1
766193191,1
766193192,0
766193193,1
766193194,1
766193195,1
766193196,1
766193197,1
766193198,1
766193199,1
766193200,1
766193201,1
766193202,1
766193203,1
766193204,1
766193205,1
766193206,1
766193207,0
766193208,1
766193209,1
766193210,1
766193211,1
766193212,1
766193213,1
766193214,1
766193215,2
766193216,1
766193217,2
766193218,1
766193219,1
766193220,0
766193221,0
766193222,1
766193223,0
766193224,1
766193225,1
766193226,1
766193227,1
766193228,2
766193229,1
766193230,1
766193231,0
766193232,1
766193233,0
766193234,0
766193235,1
766193236,0
766193237,1
766193238,0
766193239,1
766193240,1
766193241,1
766193242,1
766193243,2
766193244,1
766193245,2
766193246,2
766193247,0
766193248,1
766193249,0
766193250,1
766193251,0
766193252,1
766193253,1
766193254,1
766193255,2
766193256,1
766193257,1
766193258,0
766193259,1
766193260,1
766193261,0
766193262,0
766193263,1
766193264,0
766193265,1
766193266,0
766193267,1
766193268,1
766193269,1
766193270,1
766193271,1
766193272,1
766193273,1
766193274,1
766193275,0
766193276,1
766193277,0
766193278,1
766193279,0
766193280,0
766193281,1
766193282,1
766193283,1
766193284,2
766193285,0
766193286,0
766193287,1
766193288,1
766193289,1
766193290,0
766193291,0
766193292,0
766193293,1
766193294,1
766193295,0
766193296,1
766193297,1
766193298,2
766193299,1
766193300,1
766193301,1
766193302,1
766193303,1
766193304,1
766193305,2
766193306,0
766193307,1
766193308,1
766193309,1
766193310,1
766193311,2
766193312,0
766193313,1
766193314,1
766193315,0
766193316,1
766193317,0
766193318,0
766193319,1
766193320,1
766193321,0
766193322,1
766193323,0
766193324,1
766193325,1
766193326,1
766193327,1
766193328,1
766193329,1
766193330,1
766193331,1
766193332,1
766193333,0
766193334,1
766193335,1
766193336,0
766193337,1
766193338,0
766193339,1
766193340,1
766193341,1
766193342,1
766193343,1
766193344,1
766193345,1
766193346,0
766193347,0
766193348,0
766193349,0
766193350,1
766193351,0
766193352,1
766193353,0
766193354,1
766193355,1
766193356,1
766193357,1
766193358,1
766193359,1
766193360,0
766193361,0
766193362,1
766193363,0
766193364,1
766193365,1
766193366,0
766193367,1
766193368,2
766193369,1
766193370,1
766193371,1
766193372,0
766193373,1
766193374,1
766193375,1
766193376,0
766193377,0
766193378,1
766193379,1
766193380,1
766193381,1
766193382,1
766193383,1
766193384,1
766193385,1
766193386,2
766193387,0
766193388,1
766193389,1
766193390,0
766193391,0
766193392,0
766193393,1
766193394,1
766193395,1
766193396,2
766193397,1
766193398,1
766193399,0
766193400,1
766193401,1
766193402,0
766193403,1
766193404,0
766193405,0
766193406,1
766193407,0
766193408,1
766193409,1
766193410,0
766193411,0
766193412,1
766193413,0
766193414,1
766193415,1
766193416,2
766193417,1
766193418,2
766193419,0
766193420,1
766193421,1
766193422,1
766193423,1
766193424,0
766193425,1
766193426,1
766193427,1
766193428,1
766193429,1
766193430,1
766193431,0
766193432,1
766193433,0
766193434,0
766193435,1
766193436,0
766193437,1
766193438,1
766193439,0
766193440,1
766193441,1
766193442,0
766193443,1
766193444,0
766193445,1
766193446,0
766193447,1
766193448,1
766193449,1
766193450,1
766193451,1
766193452,0
766193453,0
766193454,0
766193455,0
766193456,0
766193457,1
766193458,1
766193459,1
766193460,1
766193461,1
766193462,1
766193463,0
766193464,0
766193465,1
766193466,0
766193467,1
766193468,1
766193469,0
766193470,1
766193471,1
766193472,0
766193473,1
766193474,1
766193475,0
766193476,1
766193477,1
766193478,1
766193479,2
766193480,1
766193481,1
766193482,0
766193483,0
766193484,1
766193485,1
766193486,1
766193487,1
766193488,1
766193489,1
766193490,1
766193491,1
766193492,1
766193493,0
766193494,1
766193495,1
766193496,0
766193497,0
766193498,1
766193499,2
766193500,1
766193501,0
766193502,1
766193503,0
766193504,1
766193505,1
766193506,1
766193507,1
766193508,0
766193509,1
766193510,0
766193511,1
766193512,1
766193513,1
766193514,0
766193515,1
766193516,0
766193517,1
766193518,1
766193519,1
766193520,1
766193521,0
766193522,0
766193523,0
766193524,1
766193525,1
766193526,0
766193527,1
766193528,0
766193529,1
766193530,1
766193531,1
766193532,1
766193533,0
766193534,1
766193535,1
766193536,1
766193537,1
766193538,1
766193539,1
766193540,0
766193541,0
766193542,0
766193543,1
766193544,1
766193545,1
766193546,1
766193547,0
766193548,2
766193549,2
766193550,1
766193551,2
766193552,1
766193553,1
766193554,1
766193555,1
766193556,1
766193557,1
766193558,0
766193559,0
766193560,0
766193561,1
766193562,1
766193563,0
766193564,0
766193565,0
766193566,1
766193567,1
766193568,0
766193569,1
766193570,0
766193571,0
766193572,1
766193573,2
766193574,0
766193575,1
766193576,1
766193577,0
766193578,0
766193579,1
766193580,1
766193581,1
766193582,1
766193583,0
766193584,0
766193585,1
766193586,1
766193587,1
766193588,0
766193589,0
766193590,1
766193591,1
766193592,1
766193593,1
766193594,1
766193595,0
766193596,0
766193597,1
766193598,1
766193599,1
766193600,1
766193601,1
766193602,0
766193603,0
766193604,0
766193605,1
766193606,2
766193607,1
766193608,0
766193609,0
766193610,0
766193611,1
766193612,0
766193613,0
766193614,0
766193615,0
766193616,0
766193617,1
766193618,0
766193619,1
766193620,1
766193621,0
766193622,0
766193623,0
766193624,1
766193625,0
766193626,2
766193627,0
766193628,1
766193629,1
766193630,0
766193631,1
766193632,1
766193633,1
766193634,1
766193635,1
766193636,2
766193637,1
766193638,1
766193639,1
766193640,0
766193641,0
766193642,0
766193643,1
766193644,0
766193645,0
766193646,2
766193647,1
766193648,1
766193649,0
766193650,0
766193651,1
766193652,1
766193653,1
766193654,0
766193655,0
766193656,1
766193657,1
766193658,0
766193659,0
766193660,1
766193661,2
766193662,1
766193663,1
766193664,1
766193665,0
766193666,1
766193667,1
766193668,1
766193669,0
766193670,0
766193671,0
766193672,1
766193673,1
766193674,1
766193675,1
766193676,0
766193677,1
766193678,1
766193679,0
766193680,1
766193681,1
766193682,2
766193683,1
766193684,0
766193685,1
766193686,1
766193687,0
766193688,1
766193689,1
766193690,1
766193691,1
766193692,2
766193693,0
766193694,1
766193695,0
766193696,0
766193697,1
766193698,1
766193699,0
766193700,1
766193701,1
766193702,1
766193703,1
766193704,0
766193705,1
766193706,1
766193707,1
766193708,1
766193709,2
766193710,1
766193711,0
766193712,1
766193713,1
766193714,1
766193715,1
766193716,1
766193717,1
766193718,0
766193719,1
766193720,1
766193721,1
766193722,1
766193723,2
766193724,1
766193725,1
766193726,1
766193727,2
766193728,1
766193729,1
766193730,0
766193731,1
766193732,1
766193733,1
766193734,0
766193735,1
766193736,0
766193737,0
766193738,1
766193739,1
766193740,0
766193741,0
766193742,1
766193743,1
766193744,1
766193745,1
766193746,1
766193747,0
766193748,1
766193749,1
766193750,1
766193751,1
766193752,0
766193753,1
766193754,0
766193755,1
766193756,1
766193757,0
766193758,1
766193759,1
766193760,0
766193761,1
766193762,0
766193763,0
766193764,1
766193765,1
766193766,1
766193767,0
766193768,1
766193769,1
766193770,1
766193771,1
766193772,0
766193773,2
766193774,0
766193775,0
766193776,0
766193777,1
766193778,0
766193779,0
766193780,1
766193781,1
766193782,1
766193783,1
766193784,0
766193785,1
766193786,1
766193787,1
766193788,0
766193789,0
766193790,1
766193791,1
766193792,1
766193793,1
766193794,1
766193795,1
766193796,1
766193797,1
766193798,1
766193799,0
766193800,0
766193801,1
766193802,1
766193803,1
766193804,1
766193805,1
766193806,2
766193807,0
766193808,0
766193809,1
766193810,0
766193811,1
766193812,1
766193813,1
766193814,0
766193815,1
766193816,1
766193817,1
766193818,2
766193819,1
766193820,1
766193821,1
766193822,1
766193823,1
766193824,0
766193825,1
766193826,1
766193827,1
766193828,1
766193829,1
766193830,0
766193831,0
766193832,1
766193833,1
766193834,1
766193835,1
766193836,1
766193837,1
766193838,1
766193839,0
766193840,1
766193841,0
766193842,0
766193843,1
766193844,1
766193845,0
766193846,2
766193847,1
766193848,1
766193849,1
766193850,1
766193851,1
766193852,0
766193853,1
766193854,1
766193855,0
766193856,0
766193857,2
766193858,2
766193859,1
766193860,0
766193861,2
766193862,0
766193863,1
766193864,1
766193865,1
766193866,1
766193867,1
766193868,2
766193869,1
766193870,1
766193871,1
766193872,1
766193873,0
766193874,1
766193875,1
766193876,0
766193877,0
766193878,1
766193879,0
766193880,1
766193881,0
766193882,0
766193883,0
766193884,1
766193885,0
766193886,0
766193887,1
766193888,1
766193889,0
766193890,2
766193891,1
766193892,2
766193893,1
766193894,1
766193895,1
766193896,1
766193897,2
766193898,0
766193899,1
766193900,1
766193901,1
766193902,1
766193903,0
766193904,0
766193905,2
766193906,1
766193907,1
766193908,1
766193909,0
766193910,1
766193911,1
766193912,1
766193913,1
766193914,0
766193915,1
766193916,1
766193917,0
766193918,1
766193919,1
766193920,1
766193921,0
766193922,0
766193923,1
766193924,0
766193925,0
766193926,0
766193927,1
766193928,1
766193929,0
766193930,0
766193931,2
766193932,1
766193933,0
766193934,1
766193935,1
766193936,1
766193937,0
766193938,2
766193939,1
766193940,0
766193941,1
766193942,1
766193943,1
766193944,1
766193945,1
766193946,1
766193947,0
766193948,1
766193949,0
766193950,0
766193951,1
766193952,1
766193953,0
766193954,0
766193955,1
766193956,1
766193957,1
766193958,1
766193959,0
766193960,1
766193961,1
766193962,1
766193963,0
766193964,1
766193965,1
766193966,1
766193967,2
766193968,1
766193969,1
766193970,1
766193971,1
766193972,1
766193973,0
766193974,1
766193975,0
766193976,1
766193977,1
766193978,1
766193979,0
766193980,1
766193981,2
766193982,0
766193983,1
766193984,0
766193985,1
766193986,0
766193987,1
766193988,1
766193989,1
766193990,0
766193991,1
766193992,1
766193993,1
766193994,1
766193995,1
766193996,1
766193997,1
766193998,1
766193999,1
766194000,1
766194001,1
766194002,0
766194003,1
766194004,1
766194005,1
766194006,0
766194007,1
766194008,0
766194009,1
766194010,0
766194011,1
766194012,1
766194013,1
766194014,1
766194015,1
766194016,1
766194017,1
766194018,1
766194019,0
766194020,1
766194021,0
766194022,0
766194023,1
766194024,1
766194025,2
766194026,1
766194027,1
766194028,1
766194029,1
766194030,1
766194031,0
766194032,0
766194033,1
766194034,1
766194035,1
766194036,1
766194037,1
766194038,0
766194039,1
766194040,1
766194041,1
766194042,0
766194043,1
766194044,1
766194045,0
766194046,1
766194047,1
766194048,1
766194049,0
766194050,2
766194051,2
766194052,1
766194053,1
766194054,1
766194055,1
766194056,2
766194057,1
766194058,1
766194059,0
766194060,1
766194061,1
766194062,2
766194063,0
766194064,1
766194065,1
766194066,0
766194067,1
766194068,0
766194069,1
766194070,0
766194071,0
766194072,1
766194073,1
766194074,1
766194075,1
766194076,2
766194077,0
766194078,0
766194079,2
766194080,0
766194081,0
766194082,1
766194083,1
766194084,0
766194085,1
766194086,1
766194087,0
766194088,1
766194089,0
766194090,1
766194091,1
766194092,1
766194093,1
766194094,0
766194095,1
766194096,1
766194097,1
766194098,1
766194099,0
766194100,1
766194101,1
766194102,1
766194103,1
766194104,1
766194105,1
766194106,0
766194107,1
766194108,0
766194109,1
766194110,0
766194111,1
766194112,1
766194113,1
766194114,1
766194115,2
766194116,1
766194117,1
766194118,0
766194119,0
766194120,0
766194121,1
766194122,1
766194123,1
766194124,1
766194125,1
766194126,0
766194127,0
766194128,0
766194129,1
766194130,0
766194131,0
766194132,1
766194133,1
766194134,1
766194135,0
766194136,1
766194137,0
766194138,1
766194139,1
766194140,1
766194141,1
766194142,1
766194143,1
766194144,0
766194145,2
766194146,2
766194147,0
766194148,1
766194149,0
766194150,0
766194151,2
766194152,1
766194153,1
766194154,1
766194155,0
766194156,0
766194157,1
766194158,1
766194159,0
766194160,0
766194161,1
766194162,1
766194163,1
766194164,0
766194165,0
766194166,2
766194167,1
766194168,1
766194169,0
766194170,1
766194171,1
766194172,1
766194173,0
766194174,0
766194175,0
766194176,0
766194177,1
766194178,0
766194179,0
766194180,1
766194181,1
766194182,0
766194183,1
766194184,1
766194185,1
766194186,1
766194187,2
766194188,1
766194189,0
766194190,0
766194191,0
766194192,1
766194193,1
766194194,0
766194195,1
766194196,1
766194197,0
766194198,1
766194199,1
766194200,1
766194201,1
766194202,2
766194203,1
766194204,1
766194205,1
766194206,1
766194207,1
766194208,1
766194209,0
766194210,1
766194211,1
766194212,1
766194213,1
766194214,0
766194215,1
766194216,0
766194217,1
766194218,1
766194219,0
766194220,1
766194221,1
766194222,0
766194223,1
766194224,0
766194225,1
766194226,1
766194227,1
766194228,0
766194229,0
766194230,0
766194231,0
766194232,0
766194233,0
766194234,0
766194235,1
766194236,0
766194237,0
766194238,0
766194239,1
766194240,1
766194241,0
766194242,1
766194243,0
766194244,1
766194245,1
766194246,1
766194247,1
766194248,1
766194249,1
766194250,1
766194251,1
766194252,1
766194253,2
766194254,1
766194255,1
766194256,1
766194257,0
766194258,1
766194259,1
766194260,1
766194261,0
766194262,0
766194263,1
766194264,0
766194265,1
766194266,1
766194267,0
766194268,0
766194269,1
766194270,1
766194271,1
766194272,0
766194273,0
766194274,0
766194275,1
766194276,1
766194277,1
766194278,1
766194279,0
766194280,0
766194281,1
766194282,0
766194283,1
766194284,1
766194285,1
766194286,0
766194287,1
766194288,0
766194289,0
766194290,0
766194291,1
766194292,1
766194293,2
766194294,0
766194295,1
766194296,0
766194297,0
766194298,0
766194299,1
766194300,0
766194301,0
766194302,1
766194303,1
766194304,0
766194305,1
766194306,1
766194307,1
766194308,1
766194309,1
766194310,0
766194311,0
766194312,1
766194313,1
766194314,1
766194315,1
766194316,1
766194317,0
766194318,1
766194319,1
766194320,1
766194321,1
766194322,0
766194323,0
766194324,1
766194325,1
766194326,1
766194327,1
766194328,0
766194329,1
766194330,1
766194331,0
766194332,0
766194333,1
766194334,1
766194335,1
766194336,2
766194337,1
766194338,1
766194339,1
766194340,1
766194341,1
766194342,1
766194343,1
766194344,0
766194345,1
766194346,1
766194347,0
766194348,0
766194349,0
766194350,1
766194351,1
766194352,0
766194353,0
766194354,2
766194355,1
766194356,1
766194357,2
766194358,1
766194359,1
766194360,0
766194361,0
766194362,0
766194363,1
766194364,0
766194365,1
766194366,0
766194367,1
766194368,0
766194369,1
766194370,0
766194371,1
766194372,0
766194373,2
766194374,2
766194375,1
766194376,1
766194377,1
766194378,1
766194379,0
766194380,0
766194381,1
766194382,1
766194383,1
766194384,1
766194386,0
766194387,1
766194388,1
766194389,1
766194390,1
766194391,1
766194392,1
766194393,0
766194394,2
766194395,1
766194396,0
766194397,1
766194398,0
766194399,1
766194400,0
766194401,0
766194402,1
766194403,0
766194404,1
766194405,0
766194406,1
766194407,1
766194408,1
766194409,1
766194410,1
766194411,1
766194412,1
766194413,1
766194414,1
766194415,1
766194416,1
766194417,0
766194418,1
766194419,0
766194420,0
766194421,1
766194422,0
766194423,1
766194424,0
766194425,1
766194426,0
766194427,1
766194428,1
766194429,1
766194430,1
766194431,1
766194432,1
766194433,1
766194434,1
766194435,0
766194436,1
766194437,1
766194438,1
766194439,1
766194440,1
766194441,1
766194442,1
766194443,1
766194444,0
766194445,1
766194446,1
766194447,0
766194448,0
766194449,1
766194450,1
766194451,1
766194452,1
766194453,0
766194454,1
766194455,1
766194456,1
766194457,0
766194458,1
766194459,0
766194460,1
766194461,0
766194462,1
766194463,1
766194464,1
766194465,0
766194466,1
766194467,1
766194468,1
766194469,0
766194470,1
766194471,1
766194472,1
766194473,1
766194474,1
766194475,1
766194476,1
766194477,0
766194478,1
766194479,0
766194480,0
766194481,1
766194482,0
766194483,1
766194484,1
766194485,1
766194486,1
766194487,0
766194488,1
766194489,1
766194490,0
766194491,1
766194492,1
766194493,1
766194494,1
766194495,1
766194496,0
766194497,2
766194498,0
766194499,1
766194500,0
766194501,1
766194502,0
766194503,1
766194504,1
766194505,1
766194506,1
766194507,1
766194508,0
766194509,2
766194510,1
766194511,2
766194512,0
766194513,1
766194514,1
766194515,1
766194516,1
766194517,0
766194518,2
766194519,1
766194520,1
766194521,1
766194522,1
766194523,1
766194524,0
766194525,1
766194526,1
766194527,0
766194528,0
766194529,0
766194530,0
766194531,1
766194532,0
766194533,0
766194534,2
766194535,1
766194536,1
766194537,0
766194538,1
766194539,1
766194540,1
766194541,1
766194542,1
766194543,1
766194544,1
766194545,1
766194546,2
766194547,2
766194548,0
766194549,0
766194550,0
766194551,0
766194552,1
766194553,1
766194554,0
766194555,1
766194556,1
766194557,1
766194558,2
766194559,1
766194560,1
766194561,1
766194562,0
766194563,1
766194564,1
766194565,1
766194566,1
766194567,0
766194568,0
766194569,1
766194570,1
766194571,1
766194572,1
766194573,0
766194574,1
766194575,2
766194576,2
766194577,1
766194578,0
766194579,1
766194580,1
766194581,1
766194582,0
766194583,1
766194584,1
766194585,1
766194586,1
766194587,0
766194588,0
766194589,0
766194590,1
766194591,1
766194592,2
766194593,0
766194594,0
766194595,1
766194596,1
766194597,1
766194598,0
766194599,1
766194600,1
766194601,0
766194602,1
766194603,1
766194604,1
766194605,1
766194606,0
766194607,2
766194608,2
766194609,0
766194610,1
766194611,1
766194612,0
766194613,0
766194614,0
766194615,0
766194616,0
766194617,1
766194618,1
766194619,1
766194620,1
766194621,1
766194622,1
766194623,1
766194624,0
766194625,1
766194626,1
766194627,1
766194628,1
766194629,1
766194630,1
766194631,0
766194632,1
766194633,0
766194634,1
766194635,1
766194636,1
766194637,1
766194638,0
766194639,1
766194640,1
766194641,1
766194642,0
766194643,1
766194644,0
766194645,1
766194646,1
766194647,0
766194648,1
766194649,0
766194650,2
766194651,1
766194652,1
766194653,2
766194654,1
766194655,1
766194656,1
766194657,1
766194658,2
766194659,1
766194660,1
766194661,1
766194662,1
766194663,0
766194664,1
766194665,0
766194666,0
766194667,0
766194668,2
766194669,2
766194670,0
766194671,1
766194672,1
766194673,1
766194674,1
766194675,1
766194676,2
766194677,1
766194678,1
766194679,0
766194680,2
766194681,0
766194682,1
766194683,0
766194684,1
766194685,1
766194686,1
766194687,1
766194688,1
766194689,0
766194690,0
766194691,1
766194692,1
766194693,1
766194694,0
766194695,2
766194696,1
766194697,1
766194698,1
766194699,0
766194700,0
766194701,1
766194702,1
766194703,1
766194704,1
766194705,1
766194706,1
766194707,1
766194708,0
766194709,0
766194710,1
766194711,0
766194712,0
766194713,1
766194714,1
766194715,1
766194716,0
766194717,1
766194718,1
766194719,1
766194720,0
766194721,1
766194722,0
766194723,1
766194724,0
766194725,1
766194726,1
766194727,1
766194728,1
766194729,1
766194730,1
766194731,1
766194732,1
766194733,0
766194734,1
766194735,0
766194736,1
766194737,1
766194738,1
766194739,1
766194740,1
766194741,2
766194742,1
766194743,1
766194744,0
766194745,1
766194746,2
766194747,1
766194748,1
766194749,0
766194750,0
766194751,0
766194752,1
766194753,1
766194754,1
766194755,1
766194756,1
766194757,2
766194758,0
766194759,1
766194760,0
766194761,1
766194762,0
766194763,0
766194764,0
766194765,1
766194766,1
766194767,2
766194768,2
766194769,0
766194770,1
766194771,1
766194772,1
766194773,0
766194774,1
766194775,0
766194776,2
766194777,1
766194778,1
766194779,1
766194780,1
766194781,1
766194782,1
766194783,1
766194784,1
766194785,0
766194786,1
766194787,0
766194788,1
766194789,0
766194790,2
766194791,1
766194792,1
766194793,0
766194794,1
766194795,0
766194796,0
766194797,1
766194798,0
766194799,1
766194800,1
766194801,1
766194802,0
766194803,0
766194804,1
766194805,0
766194806,1
766194807,0
766194808,1
766194809,1
766194810,0
766194811,0
766194812,1
766194813,0
766194814,0
766194815,0
766194816,1
766194817,1
766194818,1
